metric
0.,0.,0.,1.,0.,0.,0.99821747,0.,0.99588235,0.
0.,0.00115473,0.99227111,0.,0.,0.,1.,0.,0.,0.
0.00584112,0.,0.,1.,0.,0.,0.,0.,0.,0.
0.,0.,0.,0.,1.,0.,0.9965035,0.,0.,0.
0.00000000,00,0.00000000,00,1.00000000,00,0.00000000,00,5.79038796,04,0.00000000,00,9.97053624,01,0.00000000,00,0.00000000,00,0.00000000,00
0.,0.,0.,0.,0.,0.,1.,0.,0.,0.
0.,0.,0.9941691,0.,0.,1.,0.99638554,0.,0.,0.
0.,0.,0.99710481,0.,0.,0.,1.,0.,0.,0.
0.,0.,0.99941142,0.,0.,0.08294118,0.,0.,0.,0.994614
0.,0.,1.,0.,0.,0.,0.,0.,0.,0.

