precision
0.,0.,0.,0.,0.50628471,0.2322988,0.37497197,0.,0.97435897,0.
0.,0.,0.,0.,0.,0.,0.,0.10029412,0.,0.
0.,0.,0.17062677,0.,0.,0.,0.25439244,0.,0.,0.
4.95889607,0.00000000,0.00000000,0.00000000,3.84319754,9.59206174,0.00000000,6.28262491,9.97108155,4.98309253
0.,0.,0.,0.,0.,0.,0.,0.10211765,0.,0.
0.,0.,0.,0.,0.10064706,0.,0.,0.,0.,0.
0.,0.49413834,1.,0.99939832,1.,0.50278022,0.,1.,0.50417412,0.25
0.98800685,0.,1.,0.,1.,0.3271737,0.99881376,1.,1.,1.
0.,0.,0.10047059,0.,0.,0.,0.,0.,0.,0.
0.32761611,0.56890459,0.,0.,1.,0.,0.99940084,1.,0.,0.46650055

